xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021__XYC__08d1177250c3,SRC10_CRI_2021__XY__948daf7bdb0d,SRC10_CRI_2021__XYY__44b9306e306b,-85.606359,10.501936,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08d7bfdb4a8c,SRC10_CRI_2021__XY__7327f8e09e1a,SRC10_CRI_2021__XYY__2b69f93a5e2f,-85.454154,10.466472,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08d8300743e6,SRC10_CRI_2021__XY__96b3e96022ce,SRC10_CRI_2021__XYY__d5a080491678,-85.286816,10.338077,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08d9e71db220,SRC10_CRI_2021__XY__7f3e080fcf66,SRC10_CRI_2021__XYY__924dac4258bf,-85.751811,10.458942,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08d9f6f0d985,SRC10_CRI_2021__XY__4f9b88bfe910,SRC10_CRI_2021__XYY__66f68e57fc48,-85.597979,10.224263,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08ddf7d6b992,SRC10_CRI_2021__XY__d7b758b7da51,SRC10_CRI_2021__XYY__7a195718023b,-85.57415,10.505476,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08dea9b43cc0,SRC10_CRI_2021__XY__57d582afb775,SRC10_CRI_2021__XYY__ffd6b2be5ba3,-85.355683,10.153177,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08dff69b5a8f,SRC10_CRI_2021__XY__b5a94b7ef01a,SRC10_CRI_2021__XYY__ecd6c113fd8c,-85.688403,10.394436,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08e5e6ce434d,SRC10_CRI_2021__XY__07eb49e17453,SRC10_CRI_2021__XYY__667792877ecc,-85.340742,10.111004,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08e76a3f5099,SRC10_CRI_2021__XY__e94e6525b2b6,SRC10_CRI_2021__XYY__5cccd8ca2867,-85.583474,10.383429,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08eaebf2a2c0,SRC10_CRI_2021__XY__9912f01c05c5,SRC10_CRI_2021__XYY__50838d42c96e,-85.438618,10.301237,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08f12762d146,SRC10_CRI_2021__XY__5822acdc3474,SRC10_CRI_2021__XYY__8eb2261345cc,-85.50621,10.398274,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08f6c36ead3c,SRC10_CRI_2021__XY__7fbfa84be5fe,SRC10_CRI_2021__XYY__b09809064687,-85.559531,10.427364,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08f9ed59bcfa,SRC10_CRI_2021__XY__e1a848ad5f39,SRC10_CRI_2021__XYY__f72d910126ec,-85.79173,10.394586,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08fa8aa10e1a,SRC10_CRI_2021__XY__0dbf79a384bb,SRC10_CRI_2021__XYY__55c9fdd2b58b,-85.273304,10.125753,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08fc8c4940a5,SRC10_CRI_2021__XY__d58848a1da88,SRC10_CRI_2021__XYY__0dcd4ef175f1,-85.600908,10.260659,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__08fdb04e35bb,SRC10_CRI_2021__XY__a5202b199ba1,SRC10_CRI_2021__XYY__dae6e8df34df,-85.521816,10.293681,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09017a55c11d,SRC10_CRI_2021__XY__c88bcbbdf607,SRC10_CRI_2021__XYY__bc714934f935,-85.716092,10.09961,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__090351d02cc3,SRC10_CRI_2021__XY__5383798a5215,SRC10_CRI_2021__XYY__152156e8285d,-85.47773,10.539965,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0908ef6e1131,SRC10_CRI_2021__XY__20319a910c25,SRC10_CRI_2021__XYY__179577368b25,-85.474008,10.196104,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__090925d10ab3,SRC10_CRI_2021__XY__032aa49bcb32,SRC10_CRI_2021__XYY__e76fb2239778,-85.267989,10.380386,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0911493f3cae,SRC10_CRI_2021__XY__f5d678fb3cc5,SRC10_CRI_2021__XYY__8ace0dfa654d,-85.468997,10.479676,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__091d1cc8d132,SRC10_CRI_2021__XY__fe520894640e,SRC10_CRI_2021__XYY__8641de97b230,-85.246878,10.380469,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0923a755f22f,SRC10_CRI_2021__XY__82cc9d08f93e,SRC10_CRI_2021__XYY__4828750a9c36,-85.532424,10.237841,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__092574508edb,SRC10_CRI_2021__XY__9e3b716d4a84,SRC10_CRI_2021__XYY__d118366f07c5,-85.331125,10.334277,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__092a36650970,SRC10_CRI_2021__XY__7eda6c770ae2,SRC10_CRI_2021__XYY__0258bead8ebd,-85.554527,10.439352,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__092bd6060a7b,SRC10_CRI_2021__XY__48c5f42761df,SRC10_CRI_2021__XYY__803efc4188fd,-85.456891,10.141064,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0934007d4946,SRC10_CRI_2021__XY__60e5872127d6,SRC10_CRI_2021__XYY__318a8e8a470d,-85.659422,10.15178,2021,1,1,Bosque maduro,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__093922190b17,SRC10_CRI_2021__XY__a245a1771877,SRC10_CRI_2021__XYY__b34ccd417d7a,-85.565438,10.341671,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__093a11323149,SRC10_CRI_2021__XY__644f8d8eaf7f,SRC10_CRI_2021__XYY__ad868f4db402,-85.647444,10.265408,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__093db5933af9,SRC10_CRI_2021__XY__b50d0e128f44,SRC10_CRI_2021__XYY__d878cf2b8694,-85.23648,10.42033,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__093e6a3a9bbc,SRC10_CRI_2021__XY__917e99aed006,SRC10_CRI_2021__XYY__ed7e732e790e,-85.704621,10.321661,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0948f4638c19,SRC10_CRI_2021__XY__5e1b3f494678,SRC10_CRI_2021__XYY__bf3b9d0a3d76,-85.507993,10.11005,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__094b8888faa3,SRC10_CRI_2021__XY__2588267c6d93,SRC10_CRI_2021__XYY__fbedafc84673,-85.557055,10.353777,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__095783f286de,SRC10_CRI_2021__XY__baabfe65f3e1,SRC10_CRI_2021__XYY__dea887e26adb,-85.513473,10.507219,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0960d895bb01,SRC10_CRI_2021__XY__f606e7121bce,SRC10_CRI_2021__XYY__8e540e9c4ce6,-85.690572,10.298254,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0965dee8263d,SRC10_CRI_2021__XY__024bb3046163,SRC10_CRI_2021__XYY__98143d672b65,-85.504031,10.301506,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__096d11f5180c,SRC10_CRI_2021__XY__d1a4f3715d5f,SRC10_CRI_2021__XYY__1a8f260c1abe,-85.52593,10.463723,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__096f64c8dfea,SRC10_CRI_2021__XY__053f608e5a74,SRC10_CRI_2021__XYY__b9039c6d4418,-85.224657,10.090942,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09738fbec43a,SRC10_CRI_2021__XY__892a09f32411,SRC10_CRI_2021__XYY__bfd353023ca7,-85.343554,10.27872,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09741783396a,SRC10_CRI_2021__XY__25001d1da959,SRC10_CRI_2021__XYY__bde2369fc0ad,-85.511028,10.438456,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0976e1a5b275,SRC10_CRI_2021__XY__892ddf4c5ea1,SRC10_CRI_2021__XYY__a68ff32aac5c,-85.51053,10.334693,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__097bd3d19f67,SRC10_CRI_2021__XY__ebcb2d63cfce,SRC10_CRI_2021__XYY__7d5074cbeb0d,-85.610557,10.497089,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__097ec23b1dce,SRC10_CRI_2021__XY__702bf8eab59d,SRC10_CRI_2021__XYY__97938da05160,-85.522169,10.557852,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0985127ac327,SRC10_CRI_2021__XY__0fb7ea656fca,SRC10_CRI_2021__XYY__8892c727f0e1,-85.466698,10.439869,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0985506714a3,SRC10_CRI_2021__XY__f3c1f7f8b3dc,SRC10_CRI_2021__XYY__e81e9cef49c3,-85.336563,10.120675,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0989cc375116,SRC10_CRI_2021__XY__7b143ecf9de6,SRC10_CRI_2021__XYY__64bd6948c197,-85.611745,10.317312,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__098b34b2f3de,SRC10_CRI_2021__XY__0bfa30e3a3e8,SRC10_CRI_2021__XYY__c0d688b52a4b,-85.580082,10.411264,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__098e83e8eaf4,SRC10_CRI_2021__XY__6c00303f558d,SRC10_CRI_2021__XYY__32e526de9a1d,-85.287131,10.415304,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__098fdebdd663,SRC10_CRI_2021__XY__6bd620bbd007,SRC10_CRI_2021__XYY__04c4e1949270,-85.567855,10.403193,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__099111948963,SRC10_CRI_2021__XY__4ab26c54237a,SRC10_CRI_2021__XYY__1ec099a6ef9c,-85.514211,10.221258,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0992e78dbeab,SRC10_CRI_2021__XY__33df06887dbf,SRC10_CRI_2021__XYY__874bf05da1e9,-85.51489,10.363631,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0992ee9b41c5,SRC10_CRI_2021__XY__f1549f11b5fe,SRC10_CRI_2021__XYY__b05fb286e559,-85.677998,10.439222,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09931aaf1c90,SRC10_CRI_2021__XY__3e6332df2a17,SRC10_CRI_2021__XYY__4d939c425136,-85.569984,10.406802,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0997701b6f3e,SRC10_CRI_2021__XY__e8b8f1e2d0ac,SRC10_CRI_2021__XYY__e3e645a2c2c0,-85.480633,10.14837,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__099a5a6c9638,SRC10_CRI_2021__XY__e09061d118e2,SRC10_CRI_2021__XYY__4f41a80e849d,-85.382322,10.457139,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__099aaed9da85,SRC10_CRI_2021__XY__45fd92d37138,SRC10_CRI_2021__XYY__0cf2a625c6d0,-85.592515,10.22988,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__099bca07e16f,SRC10_CRI_2021__XY__d8f2d1725728,SRC10_CRI_2021__XYY__13bc784c1669,-85.71631,10.140629,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09a2aa449ca7,SRC10_CRI_2021__XY__3161f2dd6260,SRC10_CRI_2021__XYY__a3b5bc684ee5,-85.618236,10.483717,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09a2f8d3d7f4,SRC10_CRI_2021__XY__8cfec8ba46fb,SRC10_CRI_2021__XYY__cf9e4b63ed68,-85.546686,10.39123,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09a349504325,SRC10_CRI_2021__XY__b4f60c87e9ac,SRC10_CRI_2021__XYY__7cd5b4e00f80,-85.521896,10.502352,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09a53b012f40,SRC10_CRI_2021__XY__73836fab675a,SRC10_CRI_2021__XYY__77909ea404c6,-85.265844,10.371948,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09a92ecd1684,SRC10_CRI_2021__XY__4b7c4a8312ba,SRC10_CRI_2021__XYY__e9b41f573922,-85.414438,10.554733,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09ae596214b0,SRC10_CRI_2021__XY__41ee904908d4,SRC10_CRI_2021__XYY__14c645a4393a,-85.388565,10.436599,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09b3d88a8180,SRC10_CRI_2021__XY__90a883114f1a,SRC10_CRI_2021__XYY__5be17eb71eee,-85.442348,10.192625,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09be6cc65e94,SRC10_CRI_2021__XY__cb65b54f25d0,SRC10_CRI_2021__XYY__688b5f3e202f,-85.754035,10.096998,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09c9ef15cc41,SRC10_CRI_2021__XY__597e8dc993fc,SRC10_CRI_2021__XYY__da19a1cefbe8,-85.610532,10.492263,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09ca1303676a,SRC10_CRI_2021__XY__fec61f20723b,SRC10_CRI_2021__XYY__dcd90157f5d6,-85.732092,10.234431,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09cd6b81ebf8,SRC10_CRI_2021__XY__6ed947b9fc18,SRC10_CRI_2021__XYY__beb7deca3dea,-85.565364,10.255464,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09d5b5991d58,SRC10_CRI_2021__XY__7803ff16b1e3,SRC10_CRI_2021__XYY__f6a005429540,-85.562035,10.505777,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09d80b4eca59,SRC10_CRI_2021__XY__898786015ece,SRC10_CRI_2021__XYY__0546b66cef98,-85.502769,10.477105,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09da16577122,SRC10_CRI_2021__XY__1063d5cb8af1,SRC10_CRI_2021__XYY__199734fc5e51,-85.730429,10.335898,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09dd817bea2e,SRC10_CRI_2021__XY__59ed9313769e,SRC10_CRI_2021__XYY__7de8ac0a74a7,-85.672416,10.216865,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09e0088180bc,SRC10_CRI_2021__XY__4929d9a50a24,SRC10_CRI_2021__XYY__b18a01596f63,-85.547151,10.485339,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09e0fe27f1ef,SRC10_CRI_2021__XY__c62bb382fc64,SRC10_CRI_2021__XYY__182884c005a0,-85.194134,10.389116,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09e1f84fc3e4,SRC10_CRI_2021__XY__0f79ca1a9007,SRC10_CRI_2021__XYY__5aee3cfa2be4,-85.508923,10.439673,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09e44d0e7463,SRC10_CRI_2021__XY__ee1910c8a09d,SRC10_CRI_2021__XYY__9f8e5b929c4f,-85.270301,10.113293,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09e7921d138e,SRC10_CRI_2021__XY__59e9931efb99,SRC10_CRI_2021__XYY__2e2fdb7e37ca,-85.57479,10.522605,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09f5a97dbccf,SRC10_CRI_2021__XY__7fbeccc98b03,SRC10_CRI_2021__XYY__612f8222073d,-85.526025,10.483027,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09f7c56177c7,SRC10_CRI_2021__XY__7bc4ed0c39cd,SRC10_CRI_2021__XYY__15095900be5d,-85.792827,10.440091,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09f8ddeacaa2,SRC10_CRI_2021__XY__b784cfd27987,SRC10_CRI_2021__XYY__fd97ec61cf49,-85.429441,10.197546,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09fc101dce98,SRC10_CRI_2021__XY__fb35e3bf99cd,SRC10_CRI_2021__XYY__a89fadf8e547,-85.704349,10.270991,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09fec0f00431,SRC10_CRI_2021__XY__45fa0324a835,SRC10_CRI_2021__XYY__de78b375693b,-85.252879,10.529855,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__09ff4b9d8d4e,SRC10_CRI_2021__XY__6ca41a421824,SRC10_CRI_2021__XYY__ad0272a762c9,-85.367494,10.446343,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0a0e8bcf7ca2,SRC10_CRI_2021__XY__cda48e1e0f72,SRC10_CRI_2021__XYY__528d5c7a8f72,-85.214506,10.195965,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0a0ed694f6f1,SRC10_CRI_2021__XY__6aec3407e455,SRC10_CRI_2021__XYY__449a0a5d085e,-85.579668,10.272795,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0a0f0ffebdb1,SRC10_CRI_2021__XY__6cbbaa744329,SRC10_CRI_2021__XYY__eb3086724f3b,-85.194456,10.473585,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__0a125a02e1f1,SRC10_CRI_2021__XY__026d6b3f07a4,SRC10_CRI_2021__XYY__231076b53d91,-85.24369,10.104145,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
