id_registro,id_muestra_original,Fuente,id_fuente,Pais_es,Pais_cod3,Año,Longitud,Latitud,Clase,GranClase,nombre_clase,nombre_gran_clase,revision_nulos_tematicos,motivo_revision,id_nivel_0,nivel_0,id_nivel_1,nivel_1,id_nivel_2,nivel_2,homologacion_tipo_equivalencia,homologacion_confianza,homologacion_requiere_revision,homologacion_nota,homologacion_encontrada,xy_group_id,xy_year_group_id,xy_class_group_id
SRC10_0006975,128191,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558181,10.152277,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__614593c746fb,SRC10_CRI_2021_A1__XYY__a52daeb75ec9,SRC10_CRI_2021_A1__XYC__f7d5328fc678
SRC10_0006976,128192,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55187,10.155927,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__cb70967e352b,SRC10_CRI_2021_A1__XYY__41439de36a95,SRC10_CRI_2021_A1__XYC__52f6902324cd
SRC10_0006977,128193,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.551905,10.163166,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__4bb8f35ecb93,SRC10_CRI_2021_A1__XYY__1901121de5f1,SRC10_CRI_2021_A1__XYC__ade229217d0e
SRC10_0006978,128194,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558251,10.166755,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__d9d82eaf91a2,SRC10_CRI_2021_A1__XYY__425e33939281,SRC10_CRI_2021_A1__XYC__a797629d4288
SRC10_0006979,128195,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55194,10.170405,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__471639caef38,SRC10_CRI_2021_A1__XYY__c17ed5118dd4,SRC10_CRI_2021_A1__XYC__56e76f2163c2
SRC10_0006980,128196,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558286,10.173995,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__67484add6bcf,SRC10_CRI_2021_A1__XYY__d0c4603f5209,SRC10_CRI_2021_A1__XYC__3e9198f7d44d
SRC10_0006981,128197,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558321,10.181234,1,1,Bosque maduro,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,411,Latifoliado maduro húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__79338728c841,SRC10_CRI_2021_A1__XYY__68f1e9df75a2,SRC10_CRI_2021_A1__XYC__8cc88f64118a
SRC10_0006982,128198,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55201,10.184883,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__be74a3f67185,SRC10_CRI_2021_A1__XYY__510f5425bf6b,SRC10_CRI_2021_A1__XYC__8967624e8c39
SRC10_0006983,128200,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.552045,10.192123,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__18ecd1145a0f,SRC10_CRI_2021_A1__XYY__63316619ab6d,SRC10_CRI_2021_A1__XYC__653ad6dce823
SRC10_0006984,128203,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558426,10.202951,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__e55b3a04e248,SRC10_CRI_2021_A1__XYY__01efdbeef6c4,SRC10_CRI_2021_A1__XYC__472facbbf7e3
SRC10_0006985,128204,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558462,10.21019,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__5782734d7b79,SRC10_CRI_2021_A1__XYY__fce7d2f2f386,SRC10_CRI_2021_A1__XYC__d9ed27418727
SRC10_0006986,128206,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.552186,10.221079,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__39cf664693a8,SRC10_CRI_2021_A1__XYY__7547f7a9c763,SRC10_CRI_2021_A1__XYC__c4d99b889d43
SRC10_0006987,128207,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558532,10.224669,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__3f6169aabbd9,SRC10_CRI_2021_A1__XYY__15407d0de4c0,SRC10_CRI_2021_A1__XYC__f886c1429c0f
SRC10_0006988,128208,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558568,10.231908,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__7cbfa7f0166c,SRC10_CRI_2021_A1__XYY__0c437bef31cd,SRC10_CRI_2021_A1__XYC__37b5c5a96a64
SRC10_0006989,128209,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.552256,10.235558,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__4685d24cfa53,SRC10_CRI_2021_A1__XYY__a0406f78f400,SRC10_CRI_2021_A1__XYC__f8040809e998
SRC10_0006990,128211,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558638,10.246386,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__22e8c20efbbe,SRC10_CRI_2021_A1__XYY__b051ce66b01f,SRC10_CRI_2021_A1__XYC__c07912af8980
SRC10_0006991,128213,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558709,10.260865,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__78f57300c6b7,SRC10_CRI_2021_A1__XYY__780696cdef54,SRC10_CRI_2021_A1__XYC__a290f0822783
SRC10_0006992,128214,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558745,10.268104,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__96f828b452a2,SRC10_CRI_2021_A1__XYY__e91d56363221,SRC10_CRI_2021_A1__XYC__0de1e41fab5f
SRC10_0006993,128215,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55878,10.275343,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__cf3f9602d483,SRC10_CRI_2021_A1__XYY__0e6a98b0c150,SRC10_CRI_2021_A1__XYC__92c8c2336993
SRC10_0006994,128217,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558816,10.282582,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__d4f26b7644d4,SRC10_CRI_2021_A1__XYY__9b94635119d4,SRC10_CRI_2021_A1__XYC__2606de6df0a3
SRC10_0006995,128221,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558922,10.304299,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__f9499ac2de99,SRC10_CRI_2021_A1__XYY__8592d0aaea42,SRC10_CRI_2021_A1__XYC__a56097c98830
SRC10_0006996,128225,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559029,10.326017,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__6619668af629,SRC10_CRI_2021_A1__XYY__30d0d6e9170e,SRC10_CRI_2021_A1__XYC__aff51299262c
SRC10_0006997,128226,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.552716,10.329667,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__6b1b0437a040,SRC10_CRI_2021_A1__XYY__f8a35b9e715e,SRC10_CRI_2021_A1__XYC__ccadc5c3771f
SRC10_0006998,128227,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.552751,10.336906,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__762943fc2dd0,SRC10_CRI_2021_A1__XYY__4d437ec5df0d,SRC10_CRI_2021_A1__XYC__92fc96e46e4a
SRC10_0006999,128228,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.5591,10.340495,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c1d968c233f8,SRC10_CRI_2021_A1__XYY__a7b072b385a3,SRC10_CRI_2021_A1__XYC__2e5fbbcea136
SRC10_0007000,128229,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559208,10.362212,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0b4d77daa86c,SRC10_CRI_2021_A1__XYY__b9264c40552f,SRC10_CRI_2021_A1__XYC__8ceabf78dbc0
SRC10_0007001,128230,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.553037,10.394819,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0e6e247d0280,SRC10_CRI_2021_A1__XYY__ae6be831d7ec,SRC10_CRI_2021_A1__XYC__582c0f0c7f51
SRC10_0007002,128232,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559567,10.434603,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b96a5ff8f817,SRC10_CRI_2021_A1__XYY__0131caf08803,SRC10_CRI_2021_A1__XYC__a390b0a53126
SRC10_0007003,128233,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559748,10.470799,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__817877f04c44,SRC10_CRI_2021_A1__XYY__f972ed9e3657,SRC10_CRI_2021_A1__XYC__bcb164e09c97
SRC10_0007004,128234,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559784,10.478038,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b13989f645fc,SRC10_CRI_2021_A1__XYY__1ee7df05767d,SRC10_CRI_2021_A1__XYC__66b82d12a64e
SRC10_0007005,128235,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559893,10.499755,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__6c05cfdf88c5,SRC10_CRI_2021_A1__XYY__712f915723b3,SRC10_CRI_2021_A1__XYC__ad49b81f9d69
SRC10_0007006,128236,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.560148,10.550428,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__8e43d5168288,SRC10_CRI_2021_A1__XYY__5d1719480c8e,SRC10_CRI_2021_A1__XYC__cb9ded6da211
SRC10_0007007,128238,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.560184,10.557667,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__d6348bd513ff,SRC10_CRI_2021_A1__XYY__21cc4ced4ddc,SRC10_CRI_2021_A1__XYC__f35d935148e7
SRC10_0007008,128439,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.538904,10.090833,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__dc5cb1856539,SRC10_CRI_2021_A1__XYY__8d16b7acc928,SRC10_CRI_2021_A1__XYC__9a9c8c454831
SRC10_0007009,128446,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545352,10.116141,1,1,Bosque maduro,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,411,Latifoliado maduro húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__beee13b3ba05,SRC10_CRI_2021_A1__XYY__8a9d9afa8aee,SRC10_CRI_2021_A1__XYC__a2a404caa625
SRC10_0007010,128450,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539111,10.134268,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c8657b62bd80,SRC10_CRI_2021_A1__XYY__113b9aabf853,SRC10_CRI_2021_A1__XYC__f877b9de8638
SRC10_0007011,128451,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545456,10.137858,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__36be005409ac,SRC10_CRI_2021_A1__XYY__8bb3a0ef8848,SRC10_CRI_2021_A1__XYC__2eaf06099240
SRC10_0007012,128452,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539145,10.141508,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__263cd38dc5c5,SRC10_CRI_2021_A1__XYY__6761b1605a91,SRC10_CRI_2021_A1__XYC__9cc7c9487521
SRC10_0007013,128455,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545525,10.152337,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0ec139cbb9c9,SRC10_CRI_2021_A1__XYY__886130fde562,SRC10_CRI_2021_A1__XYC__c7959452e5b0
SRC10_0007014,128456,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539215,10.155986,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__5cb68fa9356d,SRC10_CRI_2021_A1__XYY__f72b4f4ec77e,SRC10_CRI_2021_A1__XYC__ca99c56aa315
SRC10_0007015,128457,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.54556,10.159576,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__3669a1587412,SRC10_CRI_2021_A1__XYY__a964512f05be,SRC10_CRI_2021_A1__XYC__baff91715d2b
SRC10_0007016,128458,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539249,10.163225,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__034cdafe8440,SRC10_CRI_2021_A1__XYY__d60e11d2d3b6,SRC10_CRI_2021_A1__XYC__6d9c8c194be7
SRC10_0007017,128459,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545595,10.166815,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__03f9fa642061,SRC10_CRI_2021_A1__XYY__80720b69d710,SRC10_CRI_2021_A1__XYC__7855796a4ee6
SRC10_0007018,128460,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539284,10.170465,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__3f81989e52ef,SRC10_CRI_2021_A1__XYY__d55b1b9c81e2,SRC10_CRI_2021_A1__XYC__a7fa483db743
SRC10_0007019,128461,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545629,10.174055,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2d13b52d38f5,SRC10_CRI_2021_A1__XYY__49716ccb215a,SRC10_CRI_2021_A1__XYC__d1a407956fdd
SRC10_0007020,128464,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539353,10.184943,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__1600389c1555,SRC10_CRI_2021_A1__XYY__9ca41fd8ccca,SRC10_CRI_2021_A1__XYC__dcba53aaf23f
SRC10_0007021,128467,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545734,10.195772,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__1e57b12d8bc0,SRC10_CRI_2021_A1__XYY__3ecce0838f8b,SRC10_CRI_2021_A1__XYC__42dc4faf744d
SRC10_0007022,128471,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545804,10.210251,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__825b324d3b64,SRC10_CRI_2021_A1__XYY__2ea24c2b5508,SRC10_CRI_2021_A1__XYC__5ea7ac7878f9
SRC10_0007023,128473,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545839,10.21749,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__21872e52fc6e,SRC10_CRI_2021_A1__XYY__b935aec4894a,SRC10_CRI_2021_A1__XYC__d3ef1f000106
SRC10_0007024,128475,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545874,10.224729,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__8b1480151176,SRC10_CRI_2021_A1__XYY__470de99b8cc9,SRC10_CRI_2021_A1__XYC__3dbfe439c7dc
SRC10_0007025,128476,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539562,10.228379,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__dd347edffaa7,SRC10_CRI_2021_A1__XYY__191527a1f16a,SRC10_CRI_2021_A1__XYC__c6fdccc3cb08
SRC10_0007026,128477,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545909,10.231968,2,1,Bosque secundario,Forestal,0,,40,Tierras Forestales,41,Bosque latifoliado y mixto,412,Latifoliado secundario húmedo,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__8af897d457d0,SRC10_CRI_2021_A1__XYY__6b746f1d5892,SRC10_CRI_2021_A1__XYC__2d8df98f1129
SRC10_0007027,128478,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.545979,10.246447,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0ee4bc818b2c,SRC10_CRI_2021_A1__XYY__f6103ed7e8f9,SRC10_CRI_2021_A1__XYC__61a5251722bd
SRC10_0007028,128479,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.546014,10.253686,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0275f9abefc8,SRC10_CRI_2021_A1__XYY__90ee5d3032eb,SRC10_CRI_2021_A1__XYC__8be6e8e9ffbc
SRC10_0007029,128481,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.546049,10.260925,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2477a0b36f14,SRC10_CRI_2021_A1__XYY__de29f7d8c7e6,SRC10_CRI_2021_A1__XYC__f1182185fba1
SRC10_0007030,128483,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.546084,10.268164,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__bb4f2cb8e61a,SRC10_CRI_2021_A1__XYY__e8f17fd3288b,SRC10_CRI_2021_A1__XYC__c40168c141ff
SRC10_0007031,128487,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.539842,10.286292,8,8,Pastos,Pastos,0,,30,Tierras de Cultivo y Pastos,33,"Cultivos extensivos, Pastizales y matorrales",332,Pastizales naturales y cultivados,directa,alta,0,,1,SRC10_CRI_2021_A1__XY__dbae377a7570,SRC10_CRI_2021_A1__XYY__7a7938d0435e,SRC10_CRI_2021_A1__XYC__b2d052f971a4
