xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021_A1__XYC__2d05153bbbc4,SRC10_CRI_2021_A1__XY__925e2f427182,SRC10_CRI_2021_A1__XYY__a3b14d513891,-85.335664,10.409071,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d09364479f0,SRC10_CRI_2021_A1__XY__94f609e5643a,SRC10_CRI_2021_A1__XYY__8163619dc52f,-85.443906,10.1454,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d0dffe740f7,SRC10_CRI_2021_A1__XY__bada2f0d97e7,SRC10_CRI_2021_A1__XYY__dace923d7460,-85.545166,10.510686,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d0ef437d754,SRC10_CRI_2021_A1__XY__ebab49d9d46a,SRC10_CRI_2021_A1__XYY__ab4cba87010c,-85.423819,10.29527,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d0f1312500d,SRC10_CRI_2021_A1__XY__8b2ed646433b,SRC10_CRI_2021_A1__XYY__22329d2b54ef,-85.312679,10.111209,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d138899dcd0,SRC10_CRI_2021_A1__XY__381d91bb5d3b,SRC10_CRI_2021_A1__XYY__2a9422420486,-85.210415,10.229769,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d141dc36c9c,SRC10_CRI_2021_A1__XY__799ec344e1c0,SRC10_CRI_2021_A1__XYY__93bfc956a198,-85.577899,10.257228,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d160b8912f5,SRC10_CRI_2021_A1__XY__6c1003809dc2,SRC10_CRI_2021_A1__XYY__9ab799ab9c2e,-85.369972,10.52959,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d1a90a075b3,SRC10_CRI_2021_A1__XY__d89b6c7aa9ef,SRC10_CRI_2021_A1__XYY__89e407e4455c,-85.72993,10.319114,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d1b65d41a1b,SRC10_CRI_2021_A1__XY__ca932cd19829,SRC10_CRI_2021_A1__XYY__87780436be8b,-85.667951,10.271835,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d1e6415f2e4,SRC10_CRI_2021_A1__XY__0cb607ed0131,SRC10_CRI_2021_A1__XYY__0f3df0d3aff6,-85.214561,10.210446,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d213fa7184e,SRC10_CRI_2021_A1__XY__046aa922fc24,SRC10_CRI_2021_A1__XYY__531c9700445e,-85.732685,10.343092,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d22037e322b,SRC10_CRI_2021_A1__XY__c4750557e47e,SRC10_CRI_2021_A1__XYY__be2b9e6db64e,-85.45608,10.426646,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d24440aefc1,SRC10_CRI_2021_A1__XY__f1621c1dbb1f,SRC10_CRI_2021_A1__XYY__2fbc5ffc717c,-85.587054,10.442914,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d2627cb6105,SRC10_CRI_2021_A1__XY__fe701e47f9db,SRC10_CRI_2021_A1__XYY__e79fb5455787,-85.45849,10.490584,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d281d5c67cd,SRC10_CRI_2021_A1__XY__a86cb432eff2,SRC10_CRI_2021_A1__XYY__130996d4bbfe,-85.793395,10.276914,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d34db0f24d5,SRC10_CRI_2021_A1__XY__adc19d3b39d7,SRC10_CRI_2021_A1__XYY__7e0b2aa38fe8,-85.546615,10.376752,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d3545225168,SRC10_CRI_2021_A1__XY__2c67ec827f85,SRC10_CRI_2021_A1__XYY__a2e91fcc42fe,-85.194097,10.379463,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d39315ceda4,SRC10_CRI_2021_A1__XY__e55eccaffd12,SRC10_CRI_2021_A1__XYY__74b75ad81d30,-85.555742,10.514254,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d3cf97b11ce,SRC10_CRI_2021_A1__XY__7bae1d346633,SRC10_CRI_2021_A1__XYY__c9f14486cc6d,-85.229924,10.36364,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d47b797109a,SRC10_CRI_2021_A1__XY__10923f0b7b1f,SRC10_CRI_2021_A1__XYY__4be50661ba85,-85.33061,10.2112,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d49d8311071,SRC10_CRI_2021_A1__XY__1bb5c0f4b6ad,SRC10_CRI_2021_A1__XYY__b5762054e934,-85.198365,10.391514,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d4d48415a7a,SRC10_CRI_2021_A1__XY__a5d55fbd2c89,SRC10_CRI_2021_A1__XYY__711361371040,-85.686818,10.376542,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d4dafd9592e,SRC10_CRI_2021_A1__XY__2c8d86416d65,SRC10_CRI_2021_A1__XYY__e37a39e946ea,-85.465334,10.096091,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d50a9e3dd68,SRC10_CRI_2021_A1__XY__ba31a74335d8,SRC10_CRI_2021_A1__XYY__9577314f6edd,-85.801449,10.316254,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d5202ee5f21,SRC10_CRI_2021_A1__XY__39fb11e8ecfc,SRC10_CRI_2021_A1__XYY__ba3d882cc11c,-85.590684,10.545259,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d54efbda846,SRC10_CRI_2021_A1__XY__8806aefeb828,SRC10_CRI_2021_A1__XYY__63a724a21f49,-85.450424,10.156356,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d566cb5f264,SRC10_CRI_2021_A1__XY__415c551752b0,SRC10_CRI_2021_A1__XYY__fc740cc50f19,-85.206004,10.179103,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d5a013b69e8,SRC10_CRI_2021_A1__XY__f4315153cdbb,SRC10_CRI_2021_A1__XYY__c4dc402ba9c8,-85.457022,10.172048,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d5d5d276d17,SRC10_CRI_2021_A1__XY__dda47f02f9db,SRC10_CRI_2021_A1__XYY__ec13c56b88da,-85.63318,10.493909,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d64772893d7,SRC10_CRI_2021_A1__XY__622a30ca9088,SRC10_CRI_2021_A1__XYY__025641a0daac,-85.487411,10.355313,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d673db93ad4,SRC10_CRI_2021_A1__XY__27cb8652d679,SRC10_CRI_2021_A1__XYY__3b8b753eeafe,-85.331801,10.493553,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d77c245f930,SRC10_CRI_2021_A1__XY__3747c4648bc5,SRC10_CRI_2021_A1__XYY__18babd357e26,-85.517309,10.427567,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d7907de34fd,SRC10_CRI_2021_A1__XY__b43513267711,SRC10_CRI_2021_A1__XYY__f2224ba64de5,-85.213055,10.368531,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d7d84a002e7,SRC10_CRI_2021_A1__XY__4392f114a957,SRC10_CRI_2021_A1__XYY__398842829193,-85.635152,10.354596,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d7f3e693587,SRC10_CRI_2021_A1__XY__38a3310ae0e8,SRC10_CRI_2021_A1__XYY__cf8f60e99deb,-85.244916,10.417884,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d813345f8b9,SRC10_CRI_2021_A1__XY__50034f3a6fa3,SRC10_CRI_2021_A1__XYY__c3291ea8818b,-85.536887,10.544509,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d83237c9441,SRC10_CRI_2021_A1__XY__1515bd455ab6,SRC10_CRI_2021_A1__XYY__5815ae6b87c4,-85.706723,10.541784,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d866eed6ebc,SRC10_CRI_2021_A1__XY__ec04a52c3e3c,SRC10_CRI_2021_A1__XYY__7b75cfb01bf6,-85.566124,10.479213,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d8df98f1129,SRC10_CRI_2021_A1__XY__8af897d457d0,SRC10_CRI_2021_A1__XYY__6b746f1d5892,-85.545909,10.231968,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d90aa0ab04f,SRC10_CRI_2021_A1__XY__cf997428920a,SRC10_CRI_2021_A1__XYY__649bce2eeb77,-85.198448,10.413235,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d97de6ada6b,SRC10_CRI_2021_A1__XY__ebed7a5f095f,SRC10_CRI_2021_A1__XYY__9f223d6240af,-85.259719,10.42386,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2d9a50331c0a,SRC10_CRI_2021_A1__XY__852fab405b1c,SRC10_CRI_2021_A1__XYY__2afec9304370,-85.323037,10.418777,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2da06c7dc852,SRC10_CRI_2021_A1__XY__59f6cc6748da,SRC10_CRI_2021_A1__XYY__b94f4026674f,-85.504957,10.49278,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2db9304ca041,SRC10_CRI_2021_A1__XY__3cf124df2180,SRC10_CRI_2021_A1__XYY__0f2038411fe9,-85.777516,10.148749,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2db9ae17f4e8,SRC10_CRI_2021_A1__XY__bf41518c8859,SRC10_CRI_2021_A1__XYY__8046f6c9fe84,-85.467774,10.216644,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dbe2a41a46c,SRC10_CRI_2021_A1__XY__ba54fad84b97,SRC10_CRI_2021_A1__XYY__b6bed87db580,-85.242305,10.291191,2021,220,22,Humedales,Humedales,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dc0496c084e,SRC10_CRI_2021_A1__XY__a458c06039a2,SRC10_CRI_2021_A1__XYY__862b4032754b,-85.797567,10.304584,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dc1b80708c3,SRC10_CRI_2021_A1__XY__61ee5a8609bf,SRC10_CRI_2021_A1__XYY__6b9e541d2c31,-85.520626,10.239327,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dc1c5dd9d24,SRC10_CRI_2021_A1__XY__3b76445d0176,SRC10_CRI_2021_A1__XYY__3d028b7d4778,-85.274474,10.417768,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dc3883562b6,SRC10_CRI_2021_A1__XY__792a3e0f1455,SRC10_CRI_2021_A1__XYY__0668593666f3,-85.577146,10.148567,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dc51c55bc2c,SRC10_CRI_2021_A1__XY__901bdebfffef,SRC10_CRI_2021_A1__XYY__917cc0ad59b1,-85.679839,10.330261,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd885b74246,SRC10_CRI_2021_A1__XY__2236ada53524,SRC10_CRI_2021_A1__XYY__f1d95b9733d9,-85.527918,10.438376,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd88fe904a9,SRC10_CRI_2021_A1__XY__c6597944c196,SRC10_CRI_2021_A1__XYY__d7ef0cb40fc4,-85.368806,10.10354,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd918779fc9,SRC10_CRI_2021_A1__XY__3fe1b8f4dbf0,SRC10_CRI_2021_A1__XYY__11db03569d63,-85.63549,10.419746,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd9a0426000,SRC10_CRI_2021_A1__XY__f5032f8d7f65,SRC10_CRI_2021_A1__XYY__9e05df80c3dd,-85.217577,10.445743,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd9d03c3c83,SRC10_CRI_2021_A1__XY__77a05ededb2a,SRC10_CRI_2021_A1__XYY__9588f219c4fc,-85.455066,10.139696,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dd9d640ffd9,SRC10_CRI_2021_A1__XY__d61978397fa8,SRC10_CRI_2021_A1__XYY__8133d4c89d57,-85.517298,10.425154,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de021e0ef90,SRC10_CRI_2021_A1__XY__200b44e8b9c5,SRC10_CRI_2021_A1__XYY__2f51ce331313,-85.69123,10.184193,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de30626552a,SRC10_CRI_2021_A1__XY__ab41d92450a6,SRC10_CRI_2021_A1__XYY__77760f09987b,-85.778981,10.474612,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de7354ab083,SRC10_CRI_2021_A1__XY__5a5d95338e13,SRC10_CRI_2021_A1__XYY__ef341729c8f0,-85.229587,10.276759,2021,220,22,Humedales,Humedales,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de77314a5d7,SRC10_CRI_2021_A1__XY__7c0745922321,SRC10_CRI_2021_A1__XYY__2217793ac864,-85.245813,10.107757,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de7b580b46b,SRC10_CRI_2021_A1__XY__fbd5033df808,SRC10_CRI_2021_A1__XYY__e07f8d20a650,-85.58406,10.287958,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2de8e9d48a51,SRC10_CRI_2021_A1__XY__02ee02c7b22f,SRC10_CRI_2021_A1__XYY__edace6a00aca,-85.592549,10.409197,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dea5daf4de2,SRC10_CRI_2021_A1__XY__5d710c220da3,SRC10_CRI_2021_A1__XYY__56a3413ce35b,-85.196489,10.453063,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2deee2588e89,SRC10_CRI_2021_A1__XY__dbec71565162,SRC10_CRI_2021_A1__XYY__deca179dda3e,-85.652964,10.126476,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2df54a014a9a,SRC10_CRI_2021_A1__XY__defa83909937,SRC10_CRI_2021_A1__XYY__5ee4aa3da86c,-85.371306,10.154094,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2df80f9de164,SRC10_CRI_2021_A1__XY__a1cde8a3265f,SRC10_CRI_2021_A1__XYY__d9045d62a0dc,-85.31834,10.30537,2021,220,22,Humedales,Humedales,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2dfec906208d,SRC10_CRI_2021_A1__XY__9857eced055a,SRC10_CRI_2021_A1__XYY__c2e2ac9fb993,-85.511145,10.462587,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e006c836c8c,SRC10_CRI_2021_A1__XY__636b371e3091,SRC10_CRI_2021_A1__XYY__4b550400dc76,-85.267921,10.363493,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e05025422a6,SRC10_CRI_2021_A1__XY__d409e0872111,SRC10_CRI_2021_A1__XYY__dc0c8ac6a20b,-85.223831,10.425206,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e05e0484453,SRC10_CRI_2021_A1__XY__dec5219f1a5d,SRC10_CRI_2021_A1__XYY__734680af3053,-85.780832,10.347892,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e0c3ccaf5f1,SRC10_CRI_2021_A1__XY__7d0bb57b2115,SRC10_CRI_2021_A1__XYY__517941b32956,-85.299539,10.352506,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e1105b8eab5,SRC10_CRI_2021_A1__XY__31f6a1c8c130,SRC10_CRI_2021_A1__XYY__0b591ee62289,-85.331462,10.413916,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e17f0426f9b,SRC10_CRI_2021_A1__XY__d5116edb6df3,SRC10_CRI_2021_A1__XYY__2c82aab7c479,-85.486381,10.08653,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e1b7acc5c52,SRC10_CRI_2021_A1__XY__2361a7be6457,SRC10_CRI_2021_A1__XYY__caf83095e732,-85.515286,10.445675,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__2e1b8467c7c7,SRC10_CRI_2021_A1__XY__faa8a190b320,SRC10_CRI_2021_A1__XYY__be172fbf8f59,-85.542583,10.415381,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
