xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC15_PAN_2021__XYC__3b04ed4c7b31,SRC15_PAN_2021__XY__6d0f2dce8ff4,SRC15_PAN_2021__XYY__6a85c7f6b2cb,-82.02595,8.27939,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b06cc0efb0e,SRC15_PAN_2021__XY__9bbeb6a0f284,SRC15_PAN_2021__XYY__2b3f015b3ca0,-82.076483,8.496309,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b1083e58aa7,SRC15_PAN_2021__XY__d89e6366c49d,SRC15_PAN_2021__XYY__5408d6e5d26d,-81.999461,8.571127,2021,19,2,Arroz,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b1b0b796ee5,SRC15_PAN_2021__XY__ffd075c39926,SRC15_PAN_2021__XYY__612823fb0c5c,-82.229031,8.617942,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b230ecff0d0,SRC15_PAN_2021__XY__33557209ac16,SRC15_PAN_2021__XYY__63394503cfde,-82.39678,8.52242,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b260fbf7044,SRC15_PAN_2021__XY__32dc945d8583,SRC15_PAN_2021__XYY__31d83f89d6cd,-82.084872,8.245319,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b287bfd5aed,SRC15_PAN_2021__XY__e5964bb9d6f7,SRC15_PAN_2021__XYY__c5d519e37c37,-82.430113,8.32336,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b2e76bb0c1c,SRC15_PAN_2021__XY__46e2f552080e,SRC15_PAN_2021__XYY__8e5f95dbda6a,-81.96742,8.476246,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b337e2e08a8,SRC15_PAN_2021__XY__089f53cde22e,SRC15_PAN_2021__XYY__e43918cbdfca,-81.999284,8.503298,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b37f6b44dad,SRC15_PAN_2021__XY__198291a77b08,SRC15_PAN_2021__XYY__c979052844af,-81.885462,8.388258,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b3971d69e1a,SRC15_PAN_2021__XY__95d2fc6f94c8,SRC15_PAN_2021__XYY__4aeb34e687a6,-82.327677,8.235546,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b3e7b493ced,SRC15_PAN_2021__XY__0c9f9a92e0e6,SRC15_PAN_2021__XYY__bf5a5c5943e9,-81.998792,8.311113,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b40afd44007,SRC15_PAN_2021__XY__a89dcf0d8571,SRC15_PAN_2021__XYY__0164f31cad5a,-82.496646,8.508484,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b44f68e0924,SRC15_PAN_2021__XY__11cac1483386,SRC15_PAN_2021__XYY__7134800a32b1,-82.132662,8.290406,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b45a253ab04,SRC15_PAN_2021__XY__f720d5e9b000,SRC15_PAN_2021__XYY__a5a9ba08c053,-82.185568,8.520862,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b473e037817,SRC15_PAN_2021__XY__32415736f368,SRC15_PAN_2021__XYY__3393fdf5fc4a,-81.922102,8.519315,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b480e178291,SRC15_PAN_2021__XY__fca0b4802fdf,SRC15_PAN_2021__XYY__03afee9fc334,-81.979075,8.593789,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b4f94a10b12,SRC15_PAN_2021__XY__8842a75d56fc,SRC15_PAN_2021__XYY__51899bc6b64d,-82.076496,8.500831,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b5717de7eb1,SRC15_PAN_2021__XY__d373610b0976,SRC15_PAN_2021__XYY__d566e0f59a3f,-82.026604,8.528097,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b58a745a7c9,SRC15_PAN_2021__XY__d7c385b34f3e,SRC15_PAN_2021__XYY__3b0cdba5d88c,-82.336846,8.262645,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b6467a1bcb2,SRC15_PAN_2021__XY__1a779c5a1cf1,SRC15_PAN_2021__XYY__a515869470ba,-82.373173,8.267043,2021,27,4,Superficie de agua,Agua y acuicultura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b65a46b6d6e,SRC15_PAN_2021__XY__42bd87b2fa2d,SRC15_PAN_2021__XYY__a9cb815a2cc9,-82.271579,8.432418,2021,23,2,Piña,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b666b8f595f,SRC15_PAN_2021__XY__bce04ff16986,SRC15_PAN_2021__XYY__0630a948a58c,-82.135128,8.358227,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b669e1c49b5,SRC15_PAN_2021__XY__d1f3ec1bbcb7,SRC15_PAN_2021__XYY__48fd7a34b2a9,-82.01734,8.460292,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b68791f1464,SRC15_PAN_2021__XY__b91f0ccbc13d,SRC15_PAN_2021__XYY__bc1a5981bbe2,-82.106359,8.618315,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b7880dd1e6d,SRC15_PAN_2021__XY__3f8e0ccd4319,SRC15_PAN_2021__XYY__98fda8077277,-82.226012,8.382825,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b7c0766c5ea,SRC15_PAN_2021__XY__50123a23b838,SRC15_PAN_2021__XYY__3533ef925314,-82.350386,8.239992,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b7dc822f336,SRC15_PAN_2021__XY__5d1dcb7333d0,SRC15_PAN_2021__XYY__e9fb36a75b32,-81.951231,8.35645,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b7f65ce39ee,SRC15_PAN_2021__XY__99bff8fb6903,SRC15_PAN_2021__XYY__7303b9394b9d,-82.046583,8.35621,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b842a06d7dd,SRC15_PAN_2021__XY__12d886fe8447,SRC15_PAN_2021__XYY__e6e524af98d7,-82.248758,8.396318,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b880c46fd90,SRC15_PAN_2021__XY__97951a62c0bc,SRC15_PAN_2021__XYY__2ed0d135712b,-82.003401,8.338233,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b8af51c7122,SRC15_PAN_2021__XY__a00301ac7df0,SRC15_PAN_2021__XYY__01ecb608209b,-82.176318,8.466629,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b8f13a29eb9,SRC15_PAN_2021__XY__5b3dc63d3656,SRC15_PAN_2021__XYY__18742d25b563,-82.24883,8.418926,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b900b5b2e39,SRC15_PAN_2021__XY__8ed7bb258ae0,SRC15_PAN_2021__XYY__d2021a83a129,-81.883253,8.415396,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b901fdbdaeb,SRC15_PAN_2021__XY__bec6fc3ea693,SRC15_PAN_2021__XYY__06b2bf59c433,-82.407545,8.359612,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b944c3c121d,SRC15_PAN_2021__XY__fe30d8bb5105,SRC15_PAN_2021__XYY__776d9b5de794,-82.049132,8.460208,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3b96a4ade10e,SRC15_PAN_2021__XY__286d0cd4d1e6,SRC15_PAN_2021__XYY__58bc72cbef7a,-82.081165,8.546037,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3ba826883b34,SRC15_PAN_2021__XY__814351a62036,SRC15_PAN_2021__XYY__08484fa90af4,-82.174602,8.647503,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3ba86def9086,SRC15_PAN_2021__XY__1378a94b7e78,SRC15_PAN_2021__XYY__431732bfe146,-82.480072,8.329959,2021,19,2,Arroz,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bab1a2acd58,SRC15_PAN_2021__XY__4a7c236e4894,SRC15_PAN_2021__XYY__99de52c4f734,-82.080524,8.315421,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bae792887b2,SRC15_PAN_2021__XY__eacd5b71924b,SRC15_PAN_2021__XYY__920f9be53a42,-82.082529,8.218194,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bb05b30809a,SRC15_PAN_2021__XY__9d498d55f1bb,SRC15_PAN_2021__XYY__777f35db97bf,-82.067281,8.453376,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bb0712822aa,SRC15_PAN_2021__XY__b37ed9e0ddd1,SRC15_PAN_2021__XYY__68dd3b52b3b6,-82.276239,8.468576,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bb48ae29384,SRC15_PAN_2021__XY__4e3fbe1f4028,SRC15_PAN_2021__XYY__a1cc082705b1,-82.133452,8.561713,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bb4cc8433e5,SRC15_PAN_2021__XY__8c8f84d9dfd1,SRC15_PAN_2021__XYY__b04628418e1a,-81.914916,8.361058,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bb863c96404,SRC15_PAN_2021__XY__59492c895cbc,SRC15_PAN_2021__XYY__b5e6bda67530,-82.084971,8.281495,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bc3b16182bf,SRC15_PAN_2021__XY__8191159eb303,SRC15_PAN_2021__XYY__e0c7d07dfa7d,-82.010375,8.401524,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bce82221be0,SRC15_PAN_2021__XY__e754cac78164,SRC15_PAN_2021__XYY__c7ce191744f5,-82.089393,8.238524,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bd1a0d69f32,SRC15_PAN_2021__XY__b11a42e0cc79,SRC15_PAN_2021__XYY__b35bfd63d69d,-82.19888,8.419082,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bd1d162cb6c,SRC15_PAN_2021__XY__8549b8b392d9,SRC15_PAN_2021__XYY__f386a25950af,-82.008269,8.464837,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bd4de905635,SRC15_PAN_2021__XY__92ad1dd90c3c,SRC15_PAN_2021__XYY__dd9242f53f68,-82.247263,8.63597,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bd83b0597cf,SRC15_PAN_2021__XY__569152416bfd,SRC15_PAN_2021__XYY__03ff150dcb9e,-81.926332,8.388164,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bd8804d2d94,SRC15_PAN_2021__XY__f8d3f8011c35,SRC15_PAN_2021__XYY__006fa36bee19,-82.282753,8.378123,2021,24,2,Otro cultivo anual,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bdab1d356e8,SRC15_PAN_2021__XY__a9d4d8aa14c4,SRC15_PAN_2021__XYY__a2e06251affd,-82.44414,8.434082,2021,28,6,Área poblada,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bdb6cf81dae,SRC15_PAN_2021__XY__6d5df3d22469,SRC15_PAN_2021__XYY__efa4268f294e,-82.280803,8.475343,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3be5c12ff1a7,SRC15_PAN_2021__XY__c8760f699bc1,SRC15_PAN_2021__XYY__e13bb3f0d26a,-81.935686,8.501195,2021,10,1,Vegetación herbácea,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bf007c73f8b,SRC15_PAN_2021__XY__6d9e3f901981,SRC15_PAN_2021__XYY__461726ff5b33,-82.250356,8.183795,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bf2c1fae1bf,SRC15_PAN_2021__XY__352a42d16380,SRC15_PAN_2021__XYY__3726c87ee27c,-82.271787,8.49572,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3bf81bd1dbef,SRC15_PAN_2021__XY__c06ddb97fa09,SRC15_PAN_2021__XYY__86b66bb2896c,-82.019363,8.365325,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c088525958e,SRC15_PAN_2021__XY__be9297410922,SRC15_PAN_2021__XYY__7de738d8169c,-82.271876,8.522849,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c08c37fb438,SRC15_PAN_2021__XY__13298ccfef55,SRC15_PAN_2021__XYY__8e183154f2d8,-82.018967,8.211577,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c0bb531c929,SRC15_PAN_2021__XY__e108acf4bc46,SRC15_PAN_2021__XYY__7c0941b3b9d8,-82.283329,8.552202,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c16fc3375c1,SRC15_PAN_2021__XY__5926346943c9,SRC15_PAN_2021__XYY__f8fe6a7306c0,-82.321293,8.36217,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c170c37bbe9,SRC15_PAN_2021__XY__c176b9def16d,SRC15_PAN_2021__XYY__89ceb910f57a,-82.124553,8.625045,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c1b9def15cf,SRC15_PAN_2021__XY__085841cd125b,SRC15_PAN_2021__XYY__b06b6eff31cc,-82.406188,8.610552,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c1ed15a8bd8,SRC15_PAN_2021__XY__941b9c4fba46,SRC15_PAN_2021__XYY__bbc2368346a8,-82.274554,8.644923,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c23790f0fcd,SRC15_PAN_2021__XY__7808ffe10351,SRC15_PAN_2021__XYY__b37b231e3609,-82.128936,8.57077,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c24928fc004,SRC15_PAN_2021__XY__3855aa58a909,SRC15_PAN_2021__XYY__c4469e67b7f1,-82.132598,8.267797,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c27ae8e1d36,SRC15_PAN_2021__XY__2d09ef462468,SRC15_PAN_2021__XYY__c555ee6d4954,-82.156152,8.557124,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c2a8d366633,SRC15_PAN_2021__XY__2fb7f970612a,SRC15_PAN_2021__XYY__75f42e28a0bb,-82.137378,8.351437,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c2c7b9b3212,SRC15_PAN_2021__XY__08d7d3dbb1bf,SRC15_PAN_2021__XYY__6d0210b6fd88,-82.332292,8.258138,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c310c945a82,SRC15_PAN_2021__XY__fc7d99f33de9,SRC15_PAN_2021__XYY__3eda17fb6f3a,-81.935322,8.349705,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c3606fc9f98,SRC15_PAN_2021__XY__015fb1836948,SRC15_PAN_2021__XYY__761182c0e4be,-81.955987,8.444619,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c3ae5089425,SRC15_PAN_2021__XY__92b3ad6b87f6,SRC15_PAN_2021__XYY__3899aff42d4b,-82.382164,8.242144,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c3e193b2776,SRC15_PAN_2021__XY__5a9568ed6ed2,SRC15_PAN_2021__XYY__dd884801ffa2,-82.244405,8.455114,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c3e611341ad,SRC15_PAN_2021__XY__f157edebbf64,SRC15_PAN_2021__XYY__62db00f6e427,-82.274312,8.572579,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c3f5171429d,SRC15_PAN_2021__XY__e92257692a99,SRC15_PAN_2021__XYY__2935e8377d3b,-82.484629,8.334464,2021,19,2,Arroz,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c48b405e872,SRC15_PAN_2021__XY__2f33b9dfbb37,SRC15_PAN_2021__XYY__3af17dcaac53,-82.035653,8.514507,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c4acfdff968,SRC15_PAN_2021__XY__3b911b03a10c,SRC15_PAN_2021__XYY__2c385bc88e3f,-82.26008,8.387239,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c4d41edfd03,SRC15_PAN_2021__XY__e4dfecdeb570,SRC15_PAN_2021__XYY__c85bac3044b5,-81.926113,8.295461,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c5027bb09f7,SRC15_PAN_2021__XY__4d20e93f5f59,SRC15_PAN_2021__XYY__ef4982c7dbfc,-82.235568,8.53201,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c54405acd8a,SRC15_PAN_2021__XY__4107b453e71f,SRC15_PAN_2021__XYY__894e7db6aa91,-82.019275,8.33141,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c5a7ecfee90,SRC15_PAN_2021__XY__11a3e2662437,SRC15_PAN_2021__XYY__4d313f155338,-82.2399,8.466432,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c66c21d0ad8,SRC15_PAN_2021__XY__e69c7cf62c32,SRC15_PAN_2021__XYY__65de05e361b4,-82.022122,8.550719,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c67ac4b2d93,SRC15_PAN_2021__XY__19cb0d62aa86,SRC15_PAN_2021__XYY__017b02b664bc,-81.880658,8.270692,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c67eaa5cb4b,SRC15_PAN_2021__XY__ae52da478739,SRC15_PAN_2021__XYY__a6586808104d,-82.321545,8.436775,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c684dc0dbf3,SRC15_PAN_2021__XY__0fc1c6bef44d,SRC15_PAN_2021__XYY__ec989b3c4bcc,-82.316526,8.294363,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c6e0756dbe8,SRC15_PAN_2021__XY__8db6bbdb8ecf,SRC15_PAN_2021__XYY__eae59760f610,-82.150814,8.288093,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c6e55f3e0f9,SRC15_PAN_2021__XY__d338309b8516,SRC15_PAN_2021__XYY__93af7ea3fa7b,-82.211912,8.226869,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c710cc19511,SRC15_PAN_2021__XY__b6717311d318,SRC15_PAN_2021__XYY__6833224932bd,-81.94496,8.578047,2021,10,1,Vegetación herbácea,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c7baa29e3c9,SRC15_PAN_2021__XY__63f8c563722e,SRC15_PAN_2021__XYY__26ae7d113f62,-82.091943,8.34026,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c803c34635e,SRC15_PAN_2021__XY__77b6549c414d,SRC15_PAN_2021__XYY__635992817700,-81.9039,8.505792,2021,10,1,Vegetación herbácea,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__3c864ed1f560,SRC15_PAN_2021__XY__9926f062fe2a,SRC15_PAN_2021__XYY__7c65f284b280,-82.398871,8.472678,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
